x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,time
0.633360,0.717921,0.749006,0.654597,0.816420,0.558593,0.862358,0.476141,0.925517,0.390061,0.717686,0.396610,0.733490,0.281119,0.737824,0.199028,0.737986,0.133218,0.639146,0.400946,0.634051,0.276683,0.624328,0.183090,0.616377,0.103881,0.562126,0.427526,0.537291,0.318573,0.524399,0.228893,0.513427,0.152071,0.491210,0.465725,0.455997,0.375716,0.442002,0.307501,0.429892,0.239418,1572669058245
0.622668,0.718332,0.738998,0.658827,0.809559,0.561447,0.857055,0.478380,0.919750,0.394205,0.710701,0.401315,0.725500,0.282482,0.732053,0.195730,0.733057,0.125432,0.633484,0.405189,0.626892,0.277054,0.620162,0.183506,0.612694,0.101725,0.556427,0.431391,0.532013,0.318335,0.518150,0.227076,0.504489,0.150290,0.483710,0.467983,0.447895,0.375541,0.433282,0.307126,0.420046,0.241619,1572669058360
0.614763,0.719091,0.730731,0.654552,0.798966,0.558404,0.847362,0.474291,0.908941,0.387170,0.700414,0.400330,0.716294,0.281349,0.721113,0.196250,0.720688,0.128524,0.623430,0.403830,0.617998,0.276191,0.609514,0.182607,0.601344,0.103490,0.545617,0.428711,0.522182,0.316168,0.509783,0.225948,0.498140,0.150163,0.473969,0.463569,0.439726,0.371424,0.426953,0.303845,0.416120,0.238592,1572669058477
0.607501,0.717171,0.723132,0.651939,0.792764,0.555401,0.841835,0.471581,0.905671,0.388710,0.694331,0.397929,0.708825,0.278427,0.714461,0.191966,0.713912,0.121160,0.617298,0.401486,0.608869,0.273990,0.601550,0.180509,0.594073,0.098432,0.539859,0.427582,0.515807,0.315449,0.503830,0.224256,0.492333,0.147045,0.468072,0.464258,0.432676,0.372461,0.418768,0.305121,0.406845,0.239588,1572669058591
0.602100,0.721370,0.716272,0.656968,0.785507,0.560378,0.833575,0.476061,0.894318,0.389788,0.689158,0.398511,0.701998,0.280245,0.707605,0.194198,0.708852,0.124806,0.611768,0.402260,0.603376,0.276579,0.595315,0.183262,0.587264,0.103330,0.532888,0.427728,0.509610,0.315398,0.497902,0.223826,0.485589,0.146915,0.459238,0.464031,0.427333,0.370266,0.415597,0.302322,0.405388,0.237536,1572669058704
0.593440,0.720656,0.708704,0.657899,0.778385,0.559498,0.826692,0.472817,0.890827,0.385853,0.677425,0.400117,0.691441,0.280646,0.693810,0.196597,0.690758,0.127725,0.599804,0.405584,0.594531,0.276890,0.584832,0.184282,0.575724,0.103582,0.522217,0.432321,0.498091,0.321306,0.485228,0.230232,0.472994,0.151481,0.451875,0.468719,0.417422,0.378853,0.404105,0.310700,0.393300,0.243304,1572669058822
0.585967,0.721573,0.702608,0.658328,0.772041,0.560237,0.819442,0.474337,0.882678,0.388130,0.671762,0.403411,0.684150,0.282548,0.688941,0.196451,0.687895,0.126434,0.594213,0.408661,0.586981,0.279643,0.579201,0.185008,0.570916,0.101471,0.517089,0.435358,0.493550,0.322454,0.480481,0.230380,0.466728,0.152086,0.446840,0.472770,0.412368,0.379903,0.399079,0.311799,0.387194,0.245551,1572669058937
0.579687,0.722546,0.693292,0.659429,0.764411,0.560634,0.812162,0.472714,0.874129,0.385872,0.662152,0.396801,0.676751,0.278293,0.680505,0.194421,0.678377,0.125188,0.584951,0.403377,0.578434,0.276606,0.569791,0.183596,0.561284,0.102351,0.507432,0.431518,0.483082,0.321232,0.469764,0.229280,0.456234,0.149825,0.437380,0.470882,0.403067,0.379761,0.390072,0.310905,0.378773,0.243207,1572669059062
0.571193,0.723794,0.686612,0.658889,0.757978,0.561084,0.806139,0.474223,0.870063,0.388613,0.655854,0.401546,0.668318,0.279550,0.672868,0.192587,0.671290,0.121612,0.577639,0.406941,0.569024,0.278902,0.561931,0.184445,0.553791,0.100854,0.500522,0.434412,0.476553,0.321335,0.463823,0.228486,0.449742,0.148835,0.430277,0.473700,0.395971,0.380517,0.382305,0.311666,0.369310,0.244636,1572669059181
0.565399,0.724954,0.680728,0.661648,0.752708,0.562908,0.801656,0.474880,0.862907,0.387489,0.650305,0.399458,0.663974,0.280659,0.668063,0.193859,0.666029,0.123200,0.572462,0.405765,0.563861,0.278792,0.555644,0.184755,0.547487,0.103477,0.494926,0.433996,0.470547,0.321107,0.457398,0.229023,0.443600,0.151495,0.424329,0.473603,0.389084,0.380749,0.374766,0.311600,0.362149,0.245613,1572669059300
0.557952,0.723998,0.672366,0.656954,0.746358,0.560401,0.796006,0.475321,0.858230,0.388077,0.642566,0.401818,0.655643,0.280538,0.660087,0.193780,0.658739,0.123436,0.565505,0.408401,0.557318,0.279105,0.549938,0.185026,0.542499,0.102518,0.488557,0.436202,0.463526,0.322425,0.450080,0.229740,0.436506,0.151444,0.418739,0.475913,0.383595,0.382580,0.369094,0.312174,0.356535,0.245494,1572669059415
0.551106,0.723148,0.666657,0.654322,0.740083,0.559253,0.787849,0.473895,0.847473,0.385591,0.635535,0.396459,0.649226,0.277169,0.651738,0.192708,0.649071,0.124059,0.558571,0.403702,0.551069,0.275132,0.543371,0.182233,0.535891,0.099834,0.481247,0.431989,0.456816,0.320505,0.443492,0.227738,0.430501,0.147365,0.411704,0.471822,0.376385,0.380939,0.362085,0.310438,0.349583,0.242122,1572669059530
0.542250,0.724960,0.658935,0.656890,0.732857,0.560380,0.782318,0.475158,0.843251,0.387577,0.626595,0.396102,0.641468,0.276879,0.643650,0.192092,0.640377,0.124219,0.549147,0.404442,0.542241,0.277064,0.533476,0.184312,0.525361,0.104362,0.472089,0.432492,0.448096,0.319115,0.433615,0.226954,0.419392,0.149692,0.402642,0.472323,0.367283,0.379394,0.352663,0.309631,0.339984,0.243988,1572669059648
0.538469,0.727228,0.653850,0.656558,0.726939,0.559596,0.775729,0.474316,0.837669,0.389761,0.620714,0.398135,0.634119,0.278539,0.636533,0.194626,0.633287,0.125482,0.543105,0.404961,0.534640,0.276541,0.527110,0.183845,0.520295,0.100821,0.466167,0.433973,0.441089,0.321816,0.427800,0.228950,0.414995,0.148339,0.396508,0.475225,0.360876,0.383639,0.346289,0.313513,0.333390,0.245838,1572669059766
0.529990,0.728471,0.650160,0.655736,0.723434,0.559857,0.773954,0.474559,0.836358,0.386420,0.617174,0.401747,0.628302,0.279095,0.631825,0.193183,0.630488,0.124433,0.537907,0.408605,0.527956,0.278763,0.520899,0.184458,0.514664,0.100552,0.459974,0.436477,0.435114,0.322717,0.421948,0.230005,0.409186,0.151450,0.389137,0.475644,0.354681,0.381340,0.340341,0.311577,0.329276,0.244992,1572669059882
0.524294,0.728772,0.642827,0.652958,0.713073,0.561147,0.765075,0.479563,0.829959,0.392159,0.607007,0.402412,0.617458,0.279215,0.620104,0.196442,0.619178,0.132490,0.530087,0.410173,0.522609,0.277995,0.514340,0.184395,0.506630,0.105889,0.452619,0.437432,0.429019,0.319961,0.415379,0.227865,0.402516,0.151096,0.382838,0.474936,0.347622,0.378926,0.333104,0.309475,0.320912,0.243806,1572669060000
0.516475,0.726779,0.635047,0.650863,0.704115,0.559188,0.755584,0.478102,0.819245,0.389269,0.600132,0.402545,0.610053,0.278112,0.612693,0.196104,0.610602,0.132318,0.522560,0.408243,0.513960,0.274720,0.505428,0.182214,0.496080,0.100871,0.445890,0.433324,0.421973,0.318253,0.409536,0.226692,0.397374,0.146832,0.377248,0.469640,0.342787,0.376578,0.326343,0.308870,0.310626,0.243577,1572669060114
0.509379,0.726199,0.626940,0.654265,0.702325,0.560837,0.753963,0.476983,0.812303,0.386759,0.595690,0.399855,0.609130,0.277578,0.612371,0.191616,0.611192,0.123059,0.517916,0.407692,0.509395,0.278696,0.499634,0.186019,0.491699,0.104331,0.440039,0.435297,0.416903,0.321053,0.403323,0.228004,0.390082,0.149591,0.368613,0.474435,0.335322,0.380583,0.321095,0.310631,0.308943,0.244224,1572669060231
0.505739,0.725839,0.623845,0.654250,0.696962,0.559083,0.748209,0.476064,0.809777,0.390277,0.589450,0.398487,0.600331,0.276551,0.601386,0.195172,0.598096,0.130512,0.511156,0.404295,0.501968,0.273928,0.492249,0.182017,0.483658,0.100257,0.432657,0.430981,0.408304,0.318728,0.393047,0.226957,0.379136,0.145581,0.362721,0.469413,0.328860,0.377938,0.312947,0.309756,0.298673,0.243444,1572669060350
0.498093,0.724042,0.614583,0.654647,0.689342,0.561572,0.740864,0.477393,0.800526,0.390603,0.581904,0.400063,0.594992,0.276884,0.598495,0.192463,0.598020,0.125445,0.504188,0.406827,0.495192,0.275379,0.487108,0.181824,0.480662,0.100887,0.426152,0.434179,0.402893,0.319001,0.389486,0.226319,0.376305,0.147540,0.355690,0.473598,0.323257,0.379445,0.308813,0.310371,0.296213,0.244643,1572669060464
0.492670,0.726910,0.611290,0.657274,0.684495,0.561610,0.736388,0.477512,0.795879,0.391423,0.575205,0.401985,0.586647,0.279658,0.588447,0.195917,0.586647,0.130302,0.498865,0.409627,0.488961,0.281234,0.479639,0.187196,0.471353,0.108068,0.420800,0.437650,0.393672,0.323401,0.379344,0.230093,0.365447,0.151363,0.350981,0.476232,0.316168,0.381491,0.300485,0.311579,0.287357,0.244873,1572669060581
0.484654,0.725311,0.602022,0.654198,0.671624,0.559698,0.722814,0.476308,0.784300,0.390610,0.568841,0.400664,0.577930,0.278178,0.581137,0.195546,0.579995,0.129988,0.490907,0.407175,0.480597,0.275406,0.471889,0.182784,0.463723,0.101914,0.412923,0.433854,0.387214,0.319942,0.373959,0.230672,0.360824,0.152240,0.343132,0.472048,0.309250,0.378586,0.292450,0.312258,0.276334,0.247516,1572669060697
0.473919,0.725306,0.589467,0.656763,0.662283,0.561462,0.713562,0.476245,0.773432,0.390065,0.558519,0.399807,0.571164,0.277566,0.575260,0.194530,0.574847,0.128048,0.481322,0.407021,0.472752,0.275675,0.465306,0.182917,0.458070,0.102336,0.403456,0.435498,0.378058,0.320625,0.365431,0.228501,0.351623,0.148633,0.333145,0.475864,0.299002,0.381628,0.284084,0.312762,0.269815,0.245383,1572669060812
0.467513,0.723387,0.582333,0.655596,0.654621,0.560839,0.705364,0.475652,0.764193,0.389444,0.551776,0.399616,0.565142,0.278856,0.570364,0.194579,0.570243,0.126376,0.474952,0.406867,0.465831,0.276219,0.458306,0.183303,0.451873,0.102471,0.396646,0.435837,0.369897,0.320686,0.356597,0.228577,0.343386,0.150587,0.326461,0.476603,0.291260,0.382804,0.275714,0.313533,0.261779,0.247424,1572669060929
0.460296,0.722436,0.574430,0.656420,0.645010,0.558486,0.696576,0.473088,0.757830,0.387922,0.544877,0.399148,0.558633,0.280920,0.565074,0.195395,0.566526,0.125632,0.468427,0.406245,0.458427,0.279215,0.450618,0.186387,0.443270,0.106763,0.391331,0.435513,0.364681,0.321401,0.351201,0.229251,0.337648,0.153053,0.320732,0.474609,0.283692,0.379726,0.268056,0.311024,0.255709,0.245612,1572669061047
0.453370,0.721675,0.567286,0.651797,0.635407,0.559321,0.685743,0.476358,0.749063,0.390699,0.538294,0.404079,0.552132,0.282592,0.557944,0.197845,0.558246,0.128298,0.461360,0.411096,0.451056,0.278799,0.443608,0.186733,0.437358,0.104639,0.384224,0.438727,0.358647,0.320389,0.344964,0.228549,0.331894,0.150803,0.314516,0.476371,0.277903,0.379498,0.261773,0.310854,0.247580,0.246004,1572669061164
0.443416,0.720783,0.560254,0.649195,0.627832,0.556159,0.678421,0.472932,0.740253,0.387457,0.529959,0.403118,0.544291,0.279097,0.551611,0.194026,0.553734,0.124301,0.452844,0.409471,0.443484,0.276614,0.437131,0.184842,0.431040,0.103367,0.375525,0.436317,0.350627,0.318376,0.337807,0.226950,0.325939,0.149831,0.305779,0.473401,0.268435,0.376773,0.252726,0.308574,0.239652,0.243262,1572669061282
0.433650,0.721810,0.548173,0.653595,0.619364,0.559799,0.671809,0.475163,0.733893,0.389242,0.522795,0.402891,0.538203,0.279333,0.545002,0.194178,0.546272,0.125195,0.445823,0.408538,0.437099,0.275114,0.431545,0.183095,0.425711,0.103405,0.367707,0.434518,0.342657,0.316590,0.330858,0.225591,0.319703,0.150118,0.296283,0.470451,0.259175,0.374067,0.244141,0.306067,0.232250,0.240891,1572669061403
0.423567,0.723777,0.539935,0.653268,0.610688,0.560571,0.662393,0.476372,0.723173,0.389019,0.513725,0.404545,0.530129,0.280816,0.535765,0.197412,0.536748,0.129972,0.437275,0.410086,0.430378,0.277269,0.422659,0.184848,0.414523,0.104978,0.358522,0.435525,0.335238,0.317663,0.322288,0.227068,0.309583,0.150425,0.287631,0.470577,0.253987,0.372401,0.240224,0.303833,0.228911,0.237957,1572669061517
0.418554,0.723707,0.536615,0.653246,0.607271,0.558401,0.659314,0.474737,0.720637,0.387281,0.508812,0.402622,0.525559,0.280239,0.532223,0.197253,0.534527,0.128550,0.432521,0.407634,0.426491,0.275606,0.419385,0.182601,0.412332,0.102033,0.353745,0.432354,0.331477,0.316213,0.318869,0.224519,0.307340,0.146709,0.282537,0.467339,0.247715,0.372294,0.232587,0.304224,0.221018,0.238292,1572669061645
0.411460,0.724860,0.527479,0.655313,0.599063,0.562024,0.650738,0.478042,0.709837,0.389429,0.503173,0.404971,0.517756,0.279792,0.523576,0.196530,0.525691,0.129718,0.425683,0.410144,0.418900,0.277586,0.410066,0.183738,0.401971,0.102535,0.345580,0.435752,0.323219,0.319413,0.311164,0.227885,0.299960,0.149905,0.272830,0.470992,0.238929,0.373769,0.225855,0.304508,0.216262,0.237481,1572669061783
0.403612,0.723634,0.520944,0.653178,0.590474,0.559950,0.642673,0.476604,0.700541,0.388497,0.494639,0.403544,0.510237,0.278616,0.515819,0.195883,0.517256,0.129415,0.417327,0.408604,0.409878,0.276065,0.401146,0.182490,0.392903,0.102435,0.337713,0.433680,0.315214,0.317585,0.302962,0.225259,0.291828,0.148372,0.266268,0.468086,0.232976,0.371270,0.219703,0.302231,0.209820,0.237040,1572669061916
0.395032,0.725011,0.510778,0.652484,0.580528,0.559116,0.631785,0.476266,0.690669,0.389398,0.484330,0.401184,0.498356,0.278646,0.503478,0.197164,0.504983,0.130862,0.407098,0.406991,0.398520,0.275845,0.389163,0.183640,0.380525,0.103920,0.328545,0.432825,0.304999,0.317473,0.292056,0.226295,0.280620,0.149481,0.257805,0.468110,0.222989,0.373208,0.208332,0.303996,0.197112,0.237361,1572669062053
0.387825,0.724350,0.504609,0.659586,0.575617,0.562384,0.626023,0.475817,0.690591,0.388791,0.478759,0.402209,0.493367,0.278365,0.501754,0.194163,0.507076,0.122860,0.400830,0.408593,0.393392,0.276923,0.386578,0.185078,0.379555,0.102775,0.322165,0.435328,0.301915,0.318925,0.290683,0.227477,0.280301,0.148262,0.248663,0.472926,0.218226,0.375889,0.203635,0.306602,0.192254,0.239185,1572669062191
0.384287,0.725799,0.500085,0.658422,0.571124,0.560182,0.624508,0.474293,0.688633,0.388889,0.475378,0.402138,0.491647,0.277665,0.499504,0.193372,0.504126,0.123011,0.398556,0.407581,0.392155,0.274166,0.385692,0.182015,0.379180,0.102511,0.320170,0.432759,0.299263,0.314749,0.287383,0.223263,0.276431,0.146217,0.248196,0.468498,0.212980,0.370656,0.197880,0.302071,0.186396,0.236163,1572669062325
0.377713,0.725924,0.495643,0.654926,0.563425,0.560999,0.615183,0.477289,0.675051,0.389695,0.469128,0.403803,0.484259,0.279797,0.489942,0.197934,0.492058,0.130251,0.391835,0.408841,0.383939,0.276122,0.375706,0.183607,0.367440,0.102354,0.312988,0.433769,0.291444,0.317450,0.279461,0.225906,0.267592,0.147895,0.241931,0.468047,0.208392,0.371790,0.194862,0.303437,0.183755,0.237814,1572669062462
0.373451,0.725333,0.490708,0.655798,0.559250,0.560056,0.611175,0.476005,0.672650,0.387770,0.462285,0.402381,0.479137,0.278414,0.486115,0.196251,0.489320,0.127782,0.385984,0.407227,0.380099,0.273576,0.372532,0.182094,0.363965,0.101390,0.307884,0.431530,0.285853,0.313113,0.274391,0.222354,0.262241,0.144666,0.237532,0.465863,0.201043,0.368821,0.186826,0.300191,0.174587,0.233503,1572669062600
0.363180,0.725078,0.479788,0.654987,0.549118,0.561255,0.599962,0.477096,0.657940,0.390323,0.450992,0.402101,0.466495,0.279310,0.471205,0.197811,0.471710,0.130720,0.373626,0.407916,0.366157,0.275149,0.357052,0.183306,0.346861,0.102053,0.296128,0.433913,0.273801,0.317720,0.260435,0.226283,0.247009,0.147727,0.226745,0.469626,0.193455,0.373261,0.179929,0.303812,0.167596,0.237292,1572669062735
0.355503,0.724575,0.472595,0.658511,0.542235,0.560265,0.593137,0.474172,0.657316,0.387648,0.444557,0.401892,0.460502,0.278437,0.468007,0.194505,0.471882,0.124136,0.367024,0.407644,0.360063,0.275548,0.353766,0.183320,0.346904,0.101443,0.289648,0.433084,0.268859,0.316099,0.256008,0.224408,0.244367,0.146405,0.218754,0.468729,0.185521,0.370522,0.170543,0.301519,0.159212,0.234596,1572669062870
0.350351,0.723107,0.465171,0.654925,0.534555,0.561241,0.586079,0.476678,0.646587,0.387637,0.438405,0.402919,0.454766,0.278719,0.460590,0.195513,0.462449,0.127358,0.361419,0.407340,0.357002,0.274648,0.348905,0.182252,0.339514,0.100943,0.283458,0.432159,0.263389,0.314267,0.250177,0.222235,0.237489,0.143346,0.213992,0.467263,0.179441,0.369005,0.164134,0.299879,0.150926,0.232831,1572669063013
0.339108,0.724603,0.456080,0.654110,0.525631,0.560056,0.577478,0.474529,0.640156,0.386155,0.430378,0.403269,0.445588,0.279053,0.450779,0.195802,0.452706,0.127760,0.352518,0.408825,0.347325,0.275057,0.338283,0.183687,0.329434,0.103542,0.273804,0.433976,0.252966,0.314940,0.238977,0.223728,0.227261,0.145448,0.202917,0.468872,0.168660,0.369052,0.154083,0.299811,0.143017,0.233251,1572669063152
0.332412,0.723916,0.448911,0.653113,0.517444,0.560206,0.569910,0.476366,0.630883,0.388683,0.422433,0.402417,0.437911,0.278717,0.443174,0.196367,0.444242,0.129206,0.344997,0.408627,0.338637,0.275229,0.329415,0.183906,0.319533,0.103537,0.266893,0.433997,0.244996,0.316064,0.231362,0.224084,0.219355,0.145490,0.196618,0.468944,0.163140,0.368218,0.149316,0.299264,0.138503,0.234028,1572669063289
0.324432,0.726386,0.442307,0.654484,0.510723,0.561696,0.562828,0.477676,0.622746,0.389692,0.413396,0.400909,0.427355,0.278825,0.432409,0.197430,0.433982,0.131520,0.335931,0.408319,0.326757,0.275824,0.316507,0.185689,0.307067,0.106253,0.258486,0.434854,0.235877,0.317334,0.222231,0.226273,0.210928,0.148354,0.189637,0.470747,0.154556,0.372392,0.138461,0.303182,0.126038,0.236930,1572669063425
0.316447,0.726784,0.434794,0.654040,0.503195,0.559844,0.556651,0.475375,0.617802,0.387314,0.404863,0.403759,0.421666,0.278935,0.429398,0.194568,0.433807,0.125440,0.327495,0.410777,0.320037,0.276584,0.312237,0.184469,0.306029,0.104137,0.250397,0.435320,0.229282,0.316230,0.217326,0.224305,0.207646,0.146778,0.181987,0.469897,0.144914,0.369623,0.128731,0.301646,0.116836,0.237427,1572669063562
0.308044,0.728339,0.426833,0.655332,0.495643,0.561309,0.549285,0.475554,0.608509,0.386083,0.395932,0.402793,0.412668,0.277499,0.420990,0.193097,0.426209,0.124145,0.318691,0.410475,0.311448,0.275972,0.303924,0.184274,0.298096,0.104616,0.241620,0.435688,0.220857,0.316086,0.209614,0.224359,0.201243,0.147588,0.172930,0.470224,0.135707,0.369190,0.120103,0.300183,0.109613,0.234852,1572669063700
0.296282,0.726532,0.413782,0.655185,0.482127,0.565285,0.535109,0.479234,0.596643,0.387897,0.387066,0.405426,0.403023,0.282125,0.407926,0.198839,0.409480,0.131958,0.309422,0.410940,0.303666,0.276177,0.295081,0.183751,0.286833,0.105198,0.232645,0.435321,0.212028,0.316008,0.200904,0.223672,0.190795,0.147193,0.163941,0.468878,0.127675,0.369367,0.112937,0.300812,0.101131,0.237465,1572669063834
0.294770,0.724272,0.410896,0.653674,0.479019,0.558369,0.532590,0.472509,0.593571,0.386282,0.381115,0.401363,0.398479,0.277259,0.406837,0.194483,0.412069,0.126617,0.304562,0.407061,0.297849,0.273240,0.290003,0.183050,0.284365,0.105609,0.229004,0.431175,0.207309,0.312599,0.195558,0.222169,0.186646,0.145533,0.160113,0.465546,0.120521,0.366499,0.104943,0.298405,0.094097,0.233887,1572669063971
0.295530,0.724101,0.410880,0.656830,0.481365,0.563605,0.532949,0.474908,0.594835,0.384119,0.385768,0.406155,0.398748,0.280491,0.406874,0.194412,0.412343,0.122702,0.307898,0.411211,0.298411,0.276516,0.291842,0.183756,0.285708,0.103449,0.231420,0.436128,0.208002,0.318997,0.195770,0.226658,0.186462,0.148359,0.161433,0.471113,0.124841,0.371821,0.108816,0.302992,0.098892,0.237868,1572669064109
0.300829,0.723190,0.417303,0.657083,0.486449,0.564106,0.539355,0.474225,0.602610,0.385058,0.388334,0.407075,0.403763,0.279571,0.412639,0.193892,0.419274,0.121536,0.311724,0.409970,0.304933,0.275039,0.298042,0.182888,0.293078,0.101503,0.235496,0.434168,0.214353,0.313689,0.201099,0.222499,0.192808,0.143580,0.167664,0.468719,0.134160,0.365407,0.118486,0.297186,0.109334,0.232270,1572669064254
0.305179,0.724889,0.422414,0.658893,0.492514,0.563873,0.546068,0.474000,0.607839,0.382198,0.398491,0.406336,0.413351,0.278154,0.420823,0.192161,0.426088,0.121348,0.320740,0.411913,0.312660,0.277430,0.304711,0.184955,0.298638,0.105819,0.243317,0.436769,0.218522,0.317516,0.205271,0.225208,0.196053,0.147992,0.173354,0.470987,0.137018,0.368968,0.122046,0.298648,0.113397,0.232298,1572669064388
0.315360,0.723162,0.432532,0.656199,0.503936,0.561328,0.556871,0.471218,0.618345,0.382451,0.404569,0.406485,0.420595,0.277127,0.429179,0.190671,0.436056,0.118074,0.326563,0.410016,0.321034,0.273583,0.312785,0.182132,0.307092,0.100499,0.248718,0.433430,0.227468,0.311921,0.213797,0.220439,0.205218,0.140996,0.179889,0.467683,0.145838,0.364053,0.129705,0.295530,0.120314,0.229912,1572669064527
0.318388,0.725277,0.436258,0.662017,0.506262,0.566241,0.559100,0.474725,0.622140,0.383406,0.411484,0.404869,0.427588,0.276247,0.434999,0.191020,0.440020,0.119625,0.333566,0.409061,0.327026,0.275296,0.318433,0.182535,0.312936,0.101353,0.255291,0.434716,0.232795,0.316238,0.219037,0.224112,0.211078,0.144983,0.185793,0.470427,0.150766,0.367887,0.134915,0.298643,0.126323,0.231766,1572669064663
0.329070,0.725634,0.447439,0.656321,0.517366,0.560432,0.569563,0.470243,0.633694,0.380812,0.418413,0.407055,0.435320,0.278552,0.442774,0.193245,0.449632,0.122051,0.340699,0.410202,0.334638,0.276554,0.325979,0.183823,0.321370,0.101156,0.262357,0.434074,0.241345,0.312468,0.229756,0.220615,0.223779,0.140690,0.192753,0.469176,0.159737,0.363815,0.146435,0.294170,0.139925,0.227534,1572669064803
0.338867,0.723977,0.457888,0.658456,0.525445,0.564428,0.577030,0.473767,0.639679,0.382799,0.428081,0.407123,0.443676,0.279296,0.450880,0.193161,0.456470,0.120780,0.350250,0.410320,0.343744,0.277193,0.335151,0.184085,0.328852,0.100396,0.272792,0.435355,0.251194,0.317194,0.238330,0.225110,0.230773,0.145294,0.203953,0.470322,0.171641,0.369091,0.155584,0.299446,0.146544,0.233032,1572669064940
0.342334,0.722349,0.458816,0.658275,0.528635,0.563175,0.580386,0.473320,0.644006,0.381185,0.434561,0.403431,0.450143,0.276028,0.457306,0.191281,0.461938,0.120177,0.356470,0.408675,0.349743,0.275497,0.341953,0.183537,0.335898,0.101504,0.278436,0.434383,0.254907,0.317855,0.241329,0.226438,0.231552,0.146979,0.207213,0.470549,0.173276,0.370392,0.158201,0.301331,0.149679,0.233810,1572669065082
0.352610,0.722314,0.470962,0.653445,0.538268,0.560326,0.590089,0.471534,0.655319,0.381838,0.442150,0.404886,0.456606,0.278830,0.462103,0.193760,0.467535,0.122636,0.364669,0.408217,0.357157,0.276215,0.346669,0.184386,0.341318,0.101883,0.287395,0.432761,0.264921,0.313770,0.252368,0.221923,0.247403,0.142621,0.217396,0.469125,0.184819,0.366896,0.170977,0.296626,0.164547,0.230298,1572669065219
0.358577,0.724404,0.475505,0.659565,0.546241,0.563227,0.598382,0.473537,0.662388,0.383608,0.452181,0.404382,0.467505,0.275676,0.474913,0.190765,0.478754,0.118975,0.373578,0.410212,0.366645,0.275872,0.359437,0.185085,0.352658,0.103826,0.295657,0.436459,0.271477,0.318442,0.258263,0.227557,0.247668,0.148575,0.224604,0.473788,0.189976,0.372296,0.174913,0.303136,0.165224,0.235872,1572669065367
0.371632,0.722994,0.487588,0.656337,0.555658,0.562689,0.607388,0.473089,0.672883,0.385024,0.460246,0.408107,0.475630,0.279090,0.483252,0.193556,0.488554,0.120371,0.382110,0.410677,0.376535,0.274443,0.368544,0.183393,0.361703,0.100887,0.303796,0.434435,0.282555,0.314138,0.269941,0.222239,0.261371,0.140974,0.233075,0.469715,0.200078,0.368539,0.184951,0.298622,0.175201,0.230378,1572669065507
0.375977,0.722501,0.492199,0.659793,0.562015,0.564660,0.613573,0.475296,0.677704,0.386196,0.468762,0.404425,0.484117,0.277289,0.490609,0.192394,0.493492,0.120268,0.390458,0.408232,0.382751,0.273721,0.375338,0.181054,0.367866,0.097790,0.312540,0.434069,0.289038,0.317049,0.275499,0.224989,0.264550,0.143740,0.242420,0.470805,0.208530,0.371717,0.193365,0.301943,0.183138,0.233397,1572669065642
0.385926,0.722628,0.500263,0.658787,0.570563,0.565957,0.621634,0.476043,0.685312,0.385563,0.473525,0.403174,0.487988,0.276206,0.496867,0.192407,0.503940,0.122133,0.396149,0.406264,0.390504,0.272023,0.383938,0.179965,0.379822,0.099905,0.317631,0.432660,0.293870,0.314757,0.281972,0.223587,0.274415,0.144277,0.246437,0.471813,0.211927,0.372311,0.197708,0.303232,0.189555,0.235203,1572669065778
0.388308,0.723164,0.506174,0.658731,0.574549,0.563769,0.627118,0.476017,0.692681,0.387509,0.479253,0.402326,0.494870,0.276203,0.502151,0.191310,0.506705,0.119028,0.402207,0.406039,0.393525,0.274110,0.386025,0.181609,0.379509,0.097945,0.325238,0.431506,0.301668,0.315681,0.289222,0.224625,0.280228,0.144299,0.255698,0.468495,0.222569,0.371099,0.207342,0.301724,0.197619,0.234527,1572669065918
0.399231,0.724401,0.513926,0.660384,0.584920,0.567491,0.635906,0.478018,0.699107,0.386997,0.488413,0.403910,0.502514,0.277710,0.511596,0.193256,0.519224,0.122395,0.411076,0.406729,0.404420,0.272998,0.397350,0.180086,0.393826,0.099935,0.332272,0.433067,0.309120,0.316310,0.297808,0.224680,0.291327,0.145349,0.260421,0.472220,0.226242,0.374208,0.212528,0.304476,0.205746,0.235906,1572669066055
0.406251,0.724691,0.523115,0.656517,0.592080,0.562430,0.643970,0.474098,0.707268,0.384381,0.495493,0.405367,0.510722,0.279031,0.517795,0.193853,0.522343,0.121891,0.418208,0.407134,0.410679,0.276023,0.403194,0.182555,0.397567,0.099472,0.340780,0.431683,0.318431,0.317303,0.307310,0.225655,0.300047,0.145749,0.270983,0.468374,0.238385,0.372483,0.224480,0.302762,0.216832,0.234620,1572669066193
0.414312,0.724302,0.529013,0.658936,0.600516,0.563779,0.651175,0.473799,0.713540,0.382242,0.504346,0.403575,0.518997,0.276633,0.527687,0.191459,0.532953,0.120718,0.426450,0.407547,0.419113,0.274969,0.412202,0.181152,0.407432,0.100053,0.347424,0.433684,0.323844,0.318434,0.311040,0.226526,0.301394,0.147753,0.274631,0.471742,0.240199,0.375011,0.225284,0.305980,0.217615,0.238208,1572669066327
