x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,time
0.588870,0.675705,0.705376,0.605382,0.769620,0.512292,0.816217,0.427762,0.878168,0.343642,0.670625,0.354649,0.687109,0.234367,0.694859,0.149386,0.699852,0.082334,0.593905,0.357521,0.585577,0.228058,0.575283,0.134343,0.567142,0.055401,0.518197,0.381320,0.494657,0.268539,0.479540,0.176046,0.469487,0.099920,0.448278,0.418071,0.412811,0.320723,0.400287,0.251372,0.393019,0.189619,1572669460068
0.588248,0.672689,0.705808,0.612937,0.774232,0.516359,0.819658,0.428918,0.882698,0.342106,0.673163,0.351289,0.688035,0.233182,0.693116,0.147733,0.694133,0.078902,0.595786,0.356242,0.587013,0.226139,0.579345,0.133546,0.572531,0.052386,0.520848,0.382321,0.497306,0.271369,0.482620,0.181916,0.470348,0.106055,0.450006,0.419645,0.416089,0.327761,0.401536,0.259929,0.392878,0.197674,1572669460209
0.607288,0.688630,0.721833,0.621168,0.784116,0.529543,0.832339,0.446083,0.898928,0.363460,0.690222,0.364637,0.702320,0.248500,0.708452,0.165578,0.711206,0.101180,0.614258,0.369507,0.607491,0.243425,0.597199,0.151498,0.590524,0.075460,0.536987,0.393634,0.513677,0.282950,0.500511,0.192407,0.492672,0.116773,0.463540,0.429330,0.427244,0.336614,0.415481,0.268025,0.409124,0.203220,1572669460344
0.612483,0.697904,0.733168,0.631340,0.798358,0.535996,0.845588,0.453559,0.905585,0.365236,0.700556,0.375371,0.715012,0.257761,0.722591,0.172592,0.725659,0.102545,0.623060,0.380850,0.612999,0.254108,0.603756,0.161243,0.594981,0.080381,0.546533,0.406539,0.520657,0.295410,0.507220,0.203693,0.496426,0.127360,0.475260,0.443499,0.441114,0.350452,0.429606,0.280175,0.421892,0.215927,1572669460483
0.623836,0.707601,0.739780,0.640121,0.803514,0.545500,0.852380,0.463498,0.916216,0.381333,0.705598,0.382783,0.720190,0.266937,0.728566,0.182587,0.732900,0.115181,0.630226,0.386596,0.618852,0.262801,0.609770,0.170886,0.601999,0.091939,0.554165,0.412396,0.529050,0.304713,0.517190,0.215309,0.508072,0.138912,0.483103,0.451439,0.447964,0.361029,0.436921,0.292887,0.430025,0.228658,1572669460622
0.635256,0.722414,0.753350,0.659889,0.818059,0.565743,0.865169,0.482254,0.929131,0.400355,0.722779,0.402050,0.736793,0.287942,0.744064,0.202555,0.745857,0.135343,0.646198,0.406829,0.636171,0.283209,0.627117,0.188153,0.619516,0.109552,0.567763,0.431714,0.541372,0.324134,0.526403,0.232561,0.514901,0.157857,0.494179,0.467259,0.459098,0.377472,0.448225,0.307952,0.441062,0.245028,1572669460759
0.638950,0.731779,0.759026,0.668507,0.825304,0.571080,0.872234,0.489304,0.935638,0.406073,0.726718,0.407764,0.741991,0.288915,0.748369,0.205264,0.749877,0.138615,0.648709,0.412938,0.639382,0.285849,0.632564,0.192866,0.627771,0.112913,0.570353,0.439294,0.544127,0.327895,0.529445,0.238467,0.517678,0.160684,0.498651,0.476948,0.464052,0.384039,0.452796,0.317632,0.444080,0.254230,1572669460896
0.647428,0.746657,0.766352,0.682207,0.830434,0.587499,0.875286,0.502843,0.940141,0.417857,0.737782,0.424407,0.752034,0.306293,0.758055,0.220981,0.759348,0.154268,0.658982,0.428335,0.647862,0.300207,0.637950,0.206399,0.632129,0.126137,0.580239,0.451209,0.555956,0.341348,0.540803,0.250888,0.529761,0.175171,0.507151,0.484561,0.471466,0.393245,0.459509,0.326627,0.450865,0.265278,1572669461035
0.654970,0.761784,0.772393,0.700933,0.835315,0.607526,0.878710,0.524105,0.945534,0.444298,0.744657,0.445452,0.758880,0.331998,0.764883,0.247404,0.766115,0.181465,0.665235,0.447880,0.654289,0.322360,0.646050,0.226214,0.641244,0.147377,0.586304,0.471409,0.561591,0.362742,0.545993,0.271411,0.532685,0.195389,0.512761,0.506853,0.478127,0.416410,0.465433,0.348914,0.455429,0.286646,1572669461174
0.658943,0.773926,0.778014,0.710103,0.842392,0.615638,0.886772,0.535019,0.952428,0.454485,0.746534,0.451354,0.760860,0.335464,0.767658,0.251206,0.769685,0.185672,0.667770,0.455160,0.654900,0.329007,0.646224,0.236546,0.638639,0.158378,0.591114,0.479866,0.566536,0.370848,0.552043,0.280905,0.539130,0.205281,0.519809,0.516317,0.487174,0.425082,0.475051,0.357789,0.465228,0.295348,1572669461313
0.662272,0.793491,0.783903,0.731794,0.848855,0.635378,0.893756,0.551773,0.958537,0.469490,0.753839,0.473010,0.769873,0.358737,0.776531,0.274748,0.778663,0.209731,0.674155,0.475961,0.662416,0.349952,0.654993,0.253109,0.650646,0.173558,0.595984,0.500875,0.569295,0.390194,0.553981,0.298455,0.541349,0.222227,0.523824,0.536775,0.487559,0.443721,0.475560,0.375979,0.468111,0.313047,1572669461451
0.665920,0.803418,0.787243,0.741896,0.854122,0.644631,0.897829,0.561029,0.958348,0.475271,0.757837,0.481679,0.773634,0.363756,0.782121,0.279187,0.785733,0.212693,0.677194,0.488053,0.666523,0.359546,0.658727,0.266581,0.653638,0.187050,0.597910,0.514924,0.572158,0.404343,0.557831,0.313916,0.544927,0.234968,0.525595,0.551442,0.491352,0.459073,0.478455,0.391925,0.469589,0.326089,1572669461592
0.668225,0.816092,0.794960,0.751288,0.857384,0.656778,0.899946,0.574489,0.962515,0.487333,0.760740,0.495995,0.775739,0.376038,0.784981,0.291566,0.788658,0.224646,0.680025,0.500455,0.668306,0.371146,0.661103,0.278429,0.656678,0.198126,0.601067,0.525633,0.574303,0.414129,0.560219,0.324048,0.547698,0.246211,0.528532,0.561727,0.493903,0.470325,0.481211,0.402575,0.471713,0.337282,1572669461729
0.665625,0.837611,0.786977,0.771871,0.853437,0.676428,0.898340,0.591803,0.962488,0.508447,0.762714,0.516277,0.778167,0.397200,0.786739,0.312021,0.787852,0.245378,0.681387,0.519037,0.669038,0.390404,0.662119,0.296118,0.656564,0.216743,0.601336,0.544186,0.575081,0.433051,0.562366,0.342631,0.549709,0.265063,0.527095,0.579822,0.492763,0.486786,0.480537,0.419937,0.471604,0.355447,1572669461864
0.665775,0.853079,0.786449,0.785176,0.853454,0.687678,0.901160,0.602689,0.966034,0.517426,0.759730,0.533622,0.776787,0.410711,0.785490,0.324632,0.786966,0.256154,0.680970,0.536858,0.669546,0.404948,0.663734,0.311544,0.659651,0.231691,0.602179,0.564412,0.575002,0.448094,0.562334,0.357553,0.550165,0.281233,0.530498,0.603564,0.495114,0.509840,0.483901,0.441965,0.478210,0.375293,1572669462005
0.666494,0.880637,0.785045,0.815221,0.853167,0.715674,0.898447,0.630017,0.959445,0.543890,0.763620,0.552055,0.777377,0.433066,0.785011,0.348635,0.785486,0.280795,0.684559,0.555431,0.670626,0.424347,0.665827,0.329534,0.661574,0.250820,0.604592,0.582980,0.579607,0.466169,0.565442,0.375522,0.551134,0.301139,0.531944,0.621553,0.499134,0.529832,0.485142,0.462284,0.475981,0.395370,1572669462142
0.664040,0.902534,0.783754,0.831747,0.852622,0.729622,0.897731,0.640035,0.958412,0.550278,0.756773,0.564260,0.772209,0.447463,0.783831,0.360669,0.787810,0.287953,0.678995,0.568171,0.666109,0.441017,0.661667,0.346539,0.657282,0.264227,0.598681,0.598369,0.571030,0.483441,0.559622,0.392992,0.548698,0.315464,0.524023,0.641372,0.493068,0.548663,0.482842,0.480714,0.478730,0.411859,1572669462277
0.661987,0.919737,0.783085,0.846136,0.852655,0.744321,0.896790,0.656552,0.957458,0.564460,0.753338,0.577442,0.768701,0.460798,0.779874,0.374907,0.785147,0.304878,0.674957,0.580850,0.663462,0.454964,0.658806,0.360664,0.654598,0.281088,0.595133,0.608858,0.567045,0.496483,0.556617,0.405955,0.547122,0.330975,0.520168,0.649219,0.485091,0.560213,0.475087,0.492142,0.470496,0.424862,1572669462427
0.654951,0.934746,0.777433,0.864193,0.850580,0.759319,0.897028,0.668766,0.956681,0.578002,0.747221,0.593571,0.766102,0.476411,0.777740,0.388557,0.782218,0.315139,0.666911,0.595093,0.659998,0.470207,0.657069,0.374705,0.654649,0.291934,0.587003,0.622597,0.563439,0.509902,0.553615,0.419982,0.545390,0.346037,0.511438,0.662786,0.481072,0.572672,0.471878,0.504501,0.469387,0.437748,1572669462562
0.648738,0.952425,0.768787,0.873636,0.842325,0.771850,0.889919,0.685349,0.951388,0.590739,0.743757,0.605174,0.759167,0.487790,0.770244,0.400087,0.773121,0.329802,0.663208,0.608756,0.654744,0.483354,0.650172,0.388942,0.647327,0.308537,0.581595,0.636004,0.558081,0.523111,0.548285,0.434737,0.540246,0.362826,0.503753,0.674919,0.474624,0.583907,0.465625,0.518829,0.463134,0.455150,1572669462700
0.638777,0.965275,0.755237,0.895305,0.836077,0.795874,0.888270,0.710375,0.952408,0.613081,0.737154,0.623498,0.752124,0.507650,0.760752,0.422124,0.760465,0.354278,0.656003,0.624809,0.647677,0.501775,0.642541,0.408094,0.638889,0.331678,0.574475,0.650640,0.551370,0.540462,0.543031,0.452470,0.536165,0.382441,0.498513,0.688137,0.469734,0.600676,0.459324,0.535250,0.454551,0.472828,1572669462836
0.633948,0.970654,0.749982,0.897155,0.830164,0.799762,0.882815,0.717837,0.949628,0.624197,0.729269,0.629951,0.744513,0.517417,0.754080,0.433753,0.753646,0.365754,0.649800,0.631344,0.644190,0.509596,0.639026,0.417459,0.634812,0.339504,0.572148,0.657994,0.548509,0.550134,0.537375,0.464271,0.528251,0.393359,0.498865,0.697611,0.468993,0.610922,0.456666,0.547036,0.449373,0.483819,1572669462975
0.628773,0.977757,0.745156,0.906787,0.822346,0.812161,0.874548,0.730543,0.940749,0.636149,0.724202,0.642229,0.738725,0.529046,0.747732,0.445487,0.747216,0.375978,0.645702,0.643476,0.638749,0.520396,0.633981,0.426650,0.630848,0.347455,0.568674,0.669895,0.543500,0.561270,0.530450,0.473091,0.521364,0.400902,0.496496,0.709866,0.465565,0.622256,0.451967,0.556455,0.444039,0.491997,1572669463111
0.619415,0.992983,0.733390,0.928547,0.806773,0.839600,0.857898,0.757542,0.926729,0.660379,0.711727,0.660183,0.723842,0.544220,0.733244,0.462154,0.734781,0.397382,0.634957,0.663443,0.623282,0.539930,0.620437,0.446151,0.619384,0.367628,0.559108,0.691233,0.530367,0.580929,0.519544,0.493777,0.511314,0.421329,0.487245,0.731353,0.451173,0.641212,0.435024,0.575053,0.424482,0.509409,1572669463247
0.607018,1.003888,0.722462,0.938144,0.803657,0.843755,0.856804,0.757743,0.926374,0.659291,0.702640,0.667527,0.717109,0.555276,0.727280,0.472642,0.726166,0.403152,0.624429,0.670518,0.614991,0.550186,0.611687,0.459339,0.606213,0.383141,0.547883,0.698923,0.522486,0.591359,0.509342,0.503326,0.496299,0.431756,0.475899,0.739499,0.443536,0.652749,0.429270,0.586651,0.418732,0.522080,1572669463385
0.604179,1.012571,0.713902,0.950213,0.784212,0.861646,0.837868,0.777430,0.908125,0.683209,0.689662,0.693080,0.702584,0.571112,0.710346,0.487315,0.712223,0.420883,0.617046,0.694090,0.604820,0.566335,0.600550,0.471312,0.595906,0.392679,0.540880,0.722393,0.510165,0.604877,0.496414,0.514154,0.485743,0.440431,0.470210,0.764219,0.428588,0.665852,0.410909,0.596489,0.398771,0.528328,1572669463523
0.593806,1.019412,0.704736,0.959546,0.781581,0.866247,0.837294,0.780108,0.902216,0.687539,0.679785,0.694490,0.690637,0.580620,0.699980,0.496763,0.699981,0.425452,0.605022,0.699862,0.591709,0.576637,0.588393,0.485482,0.581667,0.406850,0.528882,0.730152,0.501466,0.618944,0.487653,0.527738,0.473417,0.452089,0.457698,0.772294,0.423454,0.680419,0.406181,0.610875,0.392398,0.542314,1572669463660
0.585828,1.024908,0.700125,0.962394,0.771212,0.868670,0.823986,0.784061,0.891533,0.696018,0.666652,0.705331,0.679302,0.587628,0.689040,0.505238,0.690482,0.436427,0.593382,0.710798,0.579419,0.583703,0.576822,0.492422,0.572268,0.415257,0.519777,0.741592,0.490504,0.624798,0.475626,0.533123,0.462860,0.459558,0.451964,0.782287,0.409326,0.688787,0.388564,0.618524,0.371639,0.549284,1572669463797
0.571456,1.026870,0.682140,0.973882,0.756747,0.885552,0.810847,0.800456,0.875794,0.710893,0.652020,0.717266,0.663773,0.598543,0.673371,0.515207,0.675993,0.444375,0.578703,0.721936,0.563239,0.598082,0.561317,0.506942,0.557005,0.426546,0.505034,0.752311,0.474771,0.637964,0.461452,0.546145,0.449425,0.470801,0.438323,0.793293,0.396677,0.697767,0.374638,0.629547,0.355975,0.562409,1572669463933
0.560869,1.030979,0.671141,0.981363,0.743217,0.894224,0.796362,0.811085,0.862510,0.719325,0.640596,0.728502,0.651646,0.607893,0.661436,0.522196,0.664156,0.451187,0.566607,0.733572,0.550895,0.606437,0.548667,0.514024,0.544541,0.436038,0.491875,0.762909,0.461171,0.645213,0.445721,0.552181,0.430960,0.477486,0.424484,0.802172,0.383549,0.704342,0.361523,0.634795,0.342190,0.567199,1572669464069
0.547119,1.033347,0.660674,0.989139,0.729525,0.903147,0.780931,0.820287,0.846680,0.730196,0.627982,0.740073,0.638775,0.617628,0.647845,0.532530,0.650791,0.462719,0.553444,0.745109,0.535305,0.614437,0.531592,0.521234,0.528001,0.442877,0.478136,0.775121,0.446490,0.653098,0.431969,0.559702,0.418540,0.484689,0.411539,0.814278,0.367013,0.712627,0.343617,0.642419,0.323009,0.573476,1572669464204
0.537378,1.040404,0.648646,0.994291,0.718436,0.907720,0.769362,0.824264,0.831964,0.736758,0.617430,0.748963,0.626196,0.622307,0.634881,0.538650,0.638152,0.468996,0.542623,0.749700,0.524917,0.619341,0.521835,0.527879,0.518015,0.448400,0.466825,0.778248,0.435360,0.658160,0.421310,0.568684,0.407475,0.494708,0.398866,0.820817,0.357776,0.721483,0.336958,0.653319,0.318577,0.586159,1572669464342
0.519314,1.048428,0.633691,1.000051,0.703897,0.913379,0.755202,0.830470,0.818362,0.740433,0.601868,0.752176,0.613215,0.629487,0.623561,0.546495,0.626670,0.477385,0.527079,0.754168,0.510718,0.622671,0.510063,0.529615,0.507613,0.453321,0.451804,0.782553,0.420509,0.660745,0.407883,0.568353,0.394495,0.495108,0.384350,0.822725,0.340491,0.724004,0.318999,0.654429,0.298575,0.586142,1572669464477
0.501899,1.050790,0.611491,1.006845,0.683047,0.921826,0.737040,0.837639,0.801440,0.747151,0.580687,0.758718,0.593589,0.636544,0.605774,0.552302,0.610280,0.480994,0.507937,0.758923,0.491908,0.627110,0.491017,0.535527,0.489157,0.457804,0.432081,0.786324,0.402142,0.664298,0.389787,0.574365,0.377063,0.499426,0.364623,0.825921,0.323784,0.726610,0.301313,0.659162,0.280569,0.590257,1572669464616
0.477826,1.055783,0.594260,1.010859,0.664231,0.924705,0.716678,0.842857,0.782897,0.754533,0.561305,0.764350,0.574138,0.639628,0.587748,0.555383,0.591551,0.484427,0.487476,0.766310,0.471784,0.632361,0.473848,0.540877,0.471612,0.461752,0.412580,0.795207,0.382849,0.669626,0.373163,0.578134,0.359368,0.503821,0.346174,0.835061,0.304148,0.732781,0.282812,0.662933,0.260160,0.593481,1572669464754
0.454554,1.059541,0.569883,1.014145,0.641063,0.926453,0.694593,0.844710,0.765004,0.754998,0.538453,0.767136,0.553511,0.644557,0.567709,0.560533,0.572767,0.488909,0.465631,0.768424,0.449942,0.635066,0.451414,0.543315,0.450394,0.462570,0.391196,0.795304,0.362310,0.673317,0.353119,0.581198,0.340934,0.503887,0.324905,0.833680,0.284271,0.733488,0.263208,0.664975,0.241607,0.594945,1572669464889
0.443928,1.062112,0.560211,1.014294,0.630712,0.927508,0.682552,0.845294,0.753729,0.754298,0.529618,0.769942,0.543147,0.642826,0.556790,0.556248,0.560834,0.482999,0.453726,0.771296,0.440096,0.637416,0.441714,0.544677,0.439001,0.463097,0.377266,0.797468,0.348807,0.674929,0.338311,0.581730,0.325416,0.506012,0.310024,0.835115,0.271281,0.734967,0.252181,0.664838,0.233428,0.595475,1572669465026
0.423379,1.061786,0.540967,1.010927,0.608674,0.922948,0.659889,0.840540,0.728177,0.752608,0.512118,0.766129,0.524495,0.641395,0.534985,0.557812,0.536592,0.488436,0.437366,0.769441,0.420807,0.634202,0.420394,0.540893,0.417753,0.462489,0.361637,0.798478,0.330670,0.673480,0.319831,0.579808,0.307341,0.507436,0.294127,0.836774,0.251242,0.735751,0.229910,0.664657,0.207961,0.596645,1572669465158
0.409676,1.061482,0.527804,1.015556,0.601910,0.925832,0.653289,0.842646,0.719932,0.755152,0.499964,0.769909,0.515450,0.641533,0.528611,0.554858,0.532225,0.481416,0.424920,0.770146,0.412488,0.634374,0.411345,0.541259,0.406013,0.459053,0.348176,0.796529,0.321694,0.672137,0.310558,0.580586,0.296424,0.506217,0.279516,0.834267,0.241276,0.732249,0.222400,0.662265,0.204758,0.592840,1572669465295
0.397125,1.058430,0.510195,1.008269,0.582322,0.921907,0.634629,0.837744,0.704930,0.748095,0.483148,0.765499,0.495728,0.639013,0.506750,0.554006,0.510212,0.482307,0.409349,0.767523,0.394611,0.631867,0.390912,0.537374,0.387210,0.456101,0.333619,0.794854,0.305180,0.669785,0.293992,0.577074,0.284026,0.503017,0.264699,0.832020,0.224158,0.729713,0.202415,0.660163,0.182885,0.590844,1572669465432
0.382902,1.054445,0.497641,1.002023,0.568400,0.914886,0.617811,0.831711,0.684636,0.740408,0.466430,0.760092,0.476881,0.634453,0.488031,0.549251,0.493024,0.476871,0.390841,0.763004,0.374895,0.626979,0.371852,0.530513,0.368090,0.448185,0.314329,0.791472,0.284819,0.665843,0.272016,0.571611,0.260116,0.497342,0.245716,0.829610,0.203887,0.727963,0.179241,0.656685,0.156355,0.587164,1572669465567
0.370239,1.057794,0.485485,1.009535,0.561432,0.918155,0.612022,0.830995,0.673700,0.736726,0.454655,0.758217,0.468496,0.630821,0.481559,0.542632,0.486107,0.467118,0.379694,0.758598,0.366712,0.624269,0.364998,0.528432,0.361413,0.447169,0.303273,0.785086,0.278346,0.664652,0.266808,0.571582,0.253112,0.494752,0.235022,0.825166,0.199810,0.724698,0.179936,0.654848,0.161272,0.585142,1572669465708
0.361287,1.053887,0.476475,0.998573,0.546452,0.909820,0.597793,0.825554,0.663949,0.734631,0.442937,0.754704,0.455909,0.626587,0.467551,0.541036,0.469980,0.469132,0.368988,0.756460,0.357284,0.618640,0.354859,0.522841,0.350126,0.442183,0.292840,0.783789,0.265342,0.658146,0.251890,0.564534,0.238104,0.488560,0.225450,0.820748,0.184907,0.718764,0.162231,0.649681,0.140104,0.580292,1572669465842
0.339210,1.048301,0.456645,0.989894,0.528761,0.900225,0.580614,0.817020,0.647739,0.726339,0.422346,0.744831,0.436823,0.616785,0.447766,0.530740,0.450215,0.458851,0.347611,0.748770,0.338055,0.608474,0.335917,0.513702,0.331291,0.433267,0.272802,0.776423,0.247233,0.649828,0.234815,0.556614,0.220843,0.480829,0.206866,0.813034,0.166321,0.711648,0.142224,0.643766,0.117572,0.575422,1572669465978
0.327444,1.045900,0.441911,0.982574,0.516562,0.890974,0.570222,0.806228,0.630260,0.718987,0.410447,0.736287,0.428556,0.609222,0.440547,0.522986,0.443572,0.451741,0.336527,0.740769,0.329803,0.601171,0.325155,0.507164,0.319576,0.428833,0.261830,0.769623,0.240198,0.640983,0.225991,0.547999,0.212197,0.473988,0.195454,0.809156,0.157081,0.705925,0.135423,0.637630,0.115964,0.569938,1572669466118
0.304574,1.031947,0.421593,0.968157,0.494828,0.883594,0.548220,0.801118,0.612450,0.709968,0.390876,0.727587,0.407282,0.599404,0.416874,0.512618,0.419085,0.439525,0.315423,0.732081,0.308895,0.586607,0.304917,0.492276,0.300100,0.412661,0.240583,0.758622,0.216392,0.628066,0.204365,0.534288,0.193488,0.460033,0.174238,0.793417,0.133531,0.689678,0.110838,0.620646,0.089123,0.553479,1572669466253
0.304588,1.021277,0.420704,0.960901,0.498041,0.869025,0.549278,0.780845,0.607839,0.690688,0.384911,0.717434,0.401395,0.587632,0.411901,0.498823,0.417540,0.426034,0.310811,0.724449,0.302518,0.583768,0.296384,0.487268,0.291837,0.409115,0.236198,0.753701,0.211719,0.626911,0.194206,0.530990,0.180134,0.455417,0.170513,0.793845,0.129797,0.688166,0.109653,0.616917,0.094650,0.548305,1572669466391
0.282975,1.011855,0.398179,0.950206,0.471387,0.862103,0.523310,0.777095,0.585440,0.688965,0.367689,0.706272,0.382738,0.576107,0.391804,0.492476,0.394087,0.421161,0.291356,0.710160,0.285659,0.566540,0.279689,0.473871,0.273576,0.394733,0.215840,0.738193,0.192098,0.606514,0.177446,0.514085,0.165637,0.440235,0.148661,0.775037,0.104930,0.669869,0.081984,0.602164,0.061370,0.533896,1572669466527
0.270197,1.004960,0.386517,0.942269,0.465765,0.849283,0.519560,0.760974,0.581713,0.670621,0.361749,0.695269,0.378620,0.566900,0.387916,0.479799,0.391267,0.406036,0.285665,0.697410,0.278668,0.561203,0.273000,0.466454,0.267401,0.389602,0.210866,0.722201,0.187527,0.599206,0.171545,0.504886,0.158187,0.431301,0.143081,0.759122,0.104113,0.660658,0.085035,0.591599,0.070869,0.525040,1572669466661
0.254826,0.999792,0.374341,0.937479,0.454549,0.847379,0.508292,0.761575,0.567636,0.668746,0.352634,0.683930,0.367614,0.557242,0.377072,0.473619,0.378088,0.403245,0.273769,0.686309,0.269675,0.545029,0.263897,0.451720,0.257231,0.371801,0.197225,0.711617,0.176878,0.585531,0.161914,0.491904,0.148356,0.415071,0.127314,0.747631,0.090479,0.648876,0.072761,0.580981,0.056218,0.513335,1572669466802
0.243605,0.984874,0.362093,0.920113,0.444914,0.833543,0.499487,0.749315,0.558435,0.654271,0.344088,0.668020,0.362491,0.544708,0.370982,0.460575,0.369725,0.388077,0.265349,0.670025,0.262019,0.534616,0.256209,0.443055,0.247021,0.363706,0.188275,0.695160,0.165543,0.574706,0.152282,0.482522,0.137491,0.406411,0.117695,0.730611,0.082716,0.634611,0.066416,0.568979,0.050423,0.505164,1572669466940
0.229704,0.976873,0.350203,0.909393,0.432444,0.815884,0.485331,0.730152,0.545830,0.633420,0.329957,0.654306,0.349713,0.531216,0.357175,0.447145,0.355383,0.375365,0.251190,0.657230,0.247907,0.522836,0.241214,0.427872,0.233529,0.345766,0.173902,0.682742,0.150837,0.562423,0.138795,0.469174,0.127364,0.392126,0.102537,0.718626,0.065936,0.622748,0.050968,0.556649,0.037437,0.491219,1572669467078
0.218173,0.965726,0.337806,0.891128,0.419245,0.797657,0.473651,0.710763,0.535701,0.613179,0.320634,0.640674,0.343205,0.517151,0.351194,0.431598,0.348929,0.356849,0.241731,0.642634,0.241148,0.507614,0.235759,0.413953,0.228401,0.329808,0.165637,0.666872,0.143929,0.546925,0.131749,0.456391,0.119499,0.380242,0.093768,0.702494,0.057755,0.607007,0.042978,0.541733,0.030751,0.477033,1572669467216
0.211074,0.958209,0.332815,0.881013,0.414372,0.785843,0.467916,0.698640,0.526371,0.601872,0.315915,0.623033,0.338851,0.501603,0.347154,0.417805,0.343496,0.343944,0.234942,0.625354,0.235346,0.494914,0.229756,0.401552,0.220115,0.320562,0.156300,0.650494,0.136289,0.532915,0.125773,0.443492,0.114009,0.372031,0.082515,0.686542,0.050451,0.592252,0.039636,0.528986,0.031555,0.468720,1572669467351
0.210619,0.950599,0.332680,0.869401,0.412347,0.772112,0.464243,0.682671,0.523955,0.585992,0.318080,0.614575,0.340270,0.489767,0.346661,0.405787,0.343094,0.333835,0.236709,0.616996,0.235252,0.481529,0.229000,0.389693,0.219134,0.309650,0.157879,0.641363,0.138730,0.517859,0.127028,0.427187,0.113977,0.354179,0.082726,0.677849,0.049290,0.580612,0.038749,0.516846,0.030725,0.455471,1572669467496
0.205779,0.941951,0.321626,0.854164,0.400290,0.758397,0.456145,0.671736,0.522047,0.575484,0.309564,0.605858,0.327484,0.479723,0.330668,0.392697,0.327705,0.319491,0.229788,0.604399,0.228995,0.463702,0.220993,0.368545,0.211875,0.284246,0.153085,0.626559,0.132947,0.497073,0.121680,0.404343,0.113697,0.331142,0.078002,0.662743,0.045717,0.564401,0.034781,0.495012,0.027709,0.429440,1572669467634
0.209634,0.929071,0.321057,0.834763,0.397355,0.738840,0.451279,0.650371,0.515218,0.559667,0.309722,0.594916,0.324511,0.463490,0.327647,0.374778,0.325785,0.301343,0.230636,0.591431,0.230573,0.447240,0.221265,0.349886,0.211248,0.267110,0.153641,0.613296,0.132850,0.479751,0.120349,0.387920,0.111854,0.317243,0.078745,0.650302,0.045849,0.546194,0.035125,0.477189,0.030577,0.414536,1572669467771
0.204811,0.915053,0.320749,0.826488,0.398455,0.729547,0.453994,0.638904,0.511876,0.545295,0.306771,0.585774,0.325845,0.454538,0.329595,0.363569,0.327572,0.288060,0.229537,0.584635,0.228449,0.438582,0.218509,0.340551,0.208784,0.260632,0.153060,0.607090,0.132010,0.470449,0.120072,0.378140,0.111686,0.307324,0.079696,0.642113,0.043636,0.533662,0.033807,0.464357,0.030054,0.398975,1572669467911
0.206023,0.898097,0.319519,0.805802,0.394608,0.711566,0.450597,0.623856,0.513617,0.533673,0.304091,0.569998,0.320168,0.435106,0.324409,0.345045,0.324595,0.268785,0.227997,0.566803,0.225079,0.417521,0.216884,0.321230,0.208648,0.235115,0.152456,0.588455,0.129919,0.450319,0.117684,0.359534,0.110362,0.285689,0.080147,0.626161,0.046802,0.520188,0.033857,0.450893,0.027248,0.383783,1572669468050
0.198349,0.888374,0.316340,0.794649,0.392040,0.698294,0.449252,0.609047,0.507907,0.517596,0.300378,0.554627,0.319953,0.421567,0.324303,0.330692,0.321928,0.256253,0.225001,0.555472,0.222925,0.408596,0.215521,0.309197,0.207443,0.226855,0.149845,0.580061,0.127010,0.441968,0.114739,0.346495,0.106692,0.273761,0.078592,0.616873,0.042844,0.506965,0.032770,0.435444,0.028667,0.369489,1572669468189
0.200988,0.868479,0.318361,0.776059,0.394256,0.678963,0.447916,0.592921,0.509702,0.504264,0.302705,0.537263,0.322663,0.406827,0.327811,0.316830,0.329660,0.241381,0.226598,0.533023,0.226485,0.383887,0.219941,0.285967,0.216154,0.202061,0.151191,0.553725,0.131226,0.417476,0.118376,0.323351,0.112081,0.248549,0.078854,0.590384,0.044449,0.484736,0.032153,0.412918,0.026692,0.344712,1572669468325
